"bout_id","video_name","animal_id","start_frame","end_frame","behavior","duration_frames","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56","PC57","PC58","PC59","PC60","PC61","PC62","PC63","PC64"
206,"org-3-prod.study_443.cage_4823.2025-08-11.23.11.mp4",0,1770,1783,"turn_left",14,-26.9212735499883,-4.9604052418271,1.8777242265573,-1.95440632791126,1.60422700344523,4.44028440933516,-14.3411290399012,-8.0424585996973,-9.80873631367507,-4.1197291972266,-2.2956349749034,1.08235683135399,3.38491571105438,-3.04165786726636,-1.84746291099499,1.63974949029427,-5.08105560736687,2.49186553660351,-1.63552428624027,1.58099281194275,-1.16936829457967,-2.02715978321642,0.327193908282852,0.709043637954174,0.685728336846064,0.65984901173743,-3.05081389118561,3.1835760402879,0.241233273807604,-1.25820690589923,-3.33610782197463,-1.84611897809581,0.794209322740856,3.91803932670268,-0.0176664033491194,1.3403950798028,1.25604016684971,0.747782185668792,-3.29045353429991,1.87215688283568,1.44237912162562,1.93098906060963,1.16554397404305,0.606048401481569,-1.20908732444667,-2.45042025047492,-1.09419209220574,-0.256369843205985,0.705190378153999,0.208877522122254,-1.2984704778598,0.511612919766475,-1.86044469559884,0.764672611681702,-0.00764194048232199,-3.54904056627878,-0.78812337043283,-1.28902293709444,0.175658474455821,-1.72968594618704,-0.552430142366063,-0.593196711109901,-2.22505152539299,2.0231701838044
207,"org-3-prod.study_443.cage_4823.2025-08-11.23.11.mp4",2,672,692,"turn_left",21,-29.1271686802522,3.06722903338538,-1.66483129504154,5.70563324813559,0.65143824286838,-6.22588265836311,1.61782580560249,0.96622205042304,-4.98361808443006,1.88622395478873,-3.20916623895706,1.5259767829913,4.30796614368219,1.52980466745408,0.897632879731319,-3.61214028695096,2.37248685830406,3.00331140022106,2.55707484715235,1.27757331945409,-3.63452668162861,-0.0843081866461323,2.6863348138386,-0.6819430492149,1.84845793305612,-2.49612857597198,-5.30720324067053,-0.45000887862053,-2.26901802550697,1.64378311342645,-0.206862742276711,-1.39124176899261,-0.968214084105571,0.506604548472071,-0.363595850638155,-1.51241623187057,-0.391748851767394,-1.4216817358798,0.167389796181126,-1.11063665738771,-0.808784101288337,0.563976497942354,-0.983086270876397,-0.0343708938233744,1.69142151578849,1.82087900315466,0.28263113667569,0.359519271781392,1.93227544921703,-2.61365221467164,1.03964107796312,-1.70800740749787,-0.729395548012426,0.812516773748514,0.392052843578147,0.46430185116544,-3.00203304465456,2.66141252277548,0.289050365592006,0.350569002513169,-0.829306240559948,0.786891860039378,-1.4197235789932,1.53133386467841
208,"org-3-uploads-stage.study_447.cage_4840.2025-08-27.04.25.mp4",0,181,201,"turn_left",21,3.50487370061521,0.747639248393029,2.07827125861393,2.59449387415995,0.166435994191758,-0.837764529399431,0.901242270010931,-2.17020482884549,1.80801965241899,0.22840197806344,-0.980975039414695,1.61638043617178,2.76814952404191,-2.88040164241703,1.21225403604344,1.28364292527181,1.2278951786421,2.00901997801138,-0.48835454701871,0.0166129024721543,0.309024005075457,0.432614978369845,-1.22573323598685,-0.425430866353335,-1.6999962253802,0.628862827174643,0.00139678663373173,-0.859726388123565,2.36183441518097,-0.401442449750246,-2.34144444924398,-0.0469764748180802,1.96429004785973,-1.81501187267065,-0.973295308141294,0.70200293427417,1.68572981833146,-1.61827549438377,-0.276349050848979,-0.12014530784114,-0.00960968254868662,0.299404750971552,-0.602401931425236,-0.394588122899714,0.280163961992836,-0.13687171229511,0.689123187024941,0.474226766498723,0.32083176591138,2.02576458565204,-0.294493492292649,1.753683756481,-0.140128808239133,-0.665568296839516,-1.92461042817891,-0.69247614960636,-0.393076658750805,-1.65385612244948,2.46826509021702,-0.194612023632171,0.822320925822272,0.0410975830195489,0.0123593027705201,0.711445718368802
209,"org-3-uploads-stage.study_447.cage_4840.2025-08-27.04.25.mp4",0,538,550,"turn_left",13,2.59225143782179,-6.71766641353282,2.74172074318936,-1.70094537132207,-4.16017614707051,5.54973146290921,-0.683601897006638,-0.95334577653425,0.122871486961008,1.9395742462246,0.613834703355934,-1.80228242167168,-1.39530853684926,2.32392553439759,0.318040984109719,-2.15231796907202,0.141108536486525,1.94740302465434,0.276225856191533,-1.1166506065249,0.830683386227827,-0.487056620942242,-0.910023269401637,-1.85468441182508,2.37513514737682,-0.802321352815661,1.07495151377684,0.258597934126777,-0.0914086480318657,-0.617149816445526,0.0167924538311673,0.124174858653991,0.979763163839659,0.850094183663444,1.94756910674294,0.542827974019299,0.789816824090794,1.45766065808792,1.59202693512857,0.583578035956018,-0.894586122112953,-0.613177883222863,1.24575369969877,-1.40683078829369,-0.0194842146294069,1.35005182632419,-1.05261420643431,0.227761090740873,1.69756080689771,-0.652498249814569,0.784877320546047,0.75624151390107,0.0570765697479367,0.399921503171152,0.294647422005738,0.305842599171971,-0.0913786794248876,0.454295024786764,-0.762969348310542,-0.0145362846574127,0.526785963873804,-1.45014773011816,0.530121359450977,-0.124937609551176
210,"org-9-uploads-stage.study_1174.cage_5991.2025-06-15.15.58.mp4",1,1138,1178,"turn_left",41,2.94977728096052,11.7009479596874,5.59936391111499,-4.88863727085419,-3.33366024927921,-0.897473936525834,0.283172928982955,-0.678955005817386,-1.09294966975863,1.57616058336609,-0.996284585293523,1.42462527308462,0.948829515844142,1.36442008951551,-0.381216278782778,1.75442926875403,-0.908296022870375,-1.16892829465401,-2.18726021123085,-0.921920813928098,-1.42973670850323,-0.877940984097854,1.3299904170841,2.08000501649906,0.359839280755348,-1.17704115710992,0.710258382101577,-0.360174471975856,0.846684797794992,-0.0911065543295351,0.576520697590822,0.763426426190459,-0.705463904905387,0.388573485932366,0.714908815880105,-0.262899590779689,0.608388691381198,-0.614346647932579,-0.263068015646754,0.870941465383234,-0.442052974845035,-1.43650251016196,0.486618976565588,0.195615879848389,-0.0684791316198432,0.89641611907606,0.404565093232992,0.224718863174027,0.105532246146699,0.655414099495656,0.58736178728063,1.18491265105146,-0.24121654769934,0.957086736196088,0.210587754844394,0.846910282031312,-0.243512090344043,0.129515068425491,0.128510355671022,-0.307665679521784,-0.230403035966593,-0.458499654073024,0.852091208073385,1.02026444524205
211,"org-9-uploads-stage.study_1174.cage_5991.2025-06-15.15.58.mp4",1,1569,1583,"turn_left",15,3.64821654709834,-1.64759002874886,-0.314121339627243,2.6574648676857,-6.86262833154253,2.25754648731718,-1.706750876625,3.15361794312707,1.02511097606452,-2.59865347237395,0.698026660459468,-0.416699400488763,0.909790988217163,-2.52776084088646,0.726631791618827,2.54661513169505,1.09122461427771,-0.896048767791135,1.70282913230392,0.359932536615849,1.41808462969314,-0.329581529196772,2.21655679971917,-0.221830921565082,0.455909037280865,0.678971568362142,-0.293492543511277,-0.56597602897323,-0.190539417847781,2.41390511128125,-0.304844523538409,-0.939009018886028,0.13433981219183,0.510081160687084,-0.333078074740078,-0.186584465479811,0.095679970041497,0.728015104034026,-0.024302007956125,-0.725624512350225,-0.394241692419622,-0.77183451105341,-0.139471160965756,0.0212865774861658,-1.26294527531186,-0.725321417714388,-0.96502105959757,-0.631241692397076,-1.55984088984118,0.84672242245149,-0.314838142051866,-0.615160282530482,1.01191238798037,-0.227594417226561,-0.626882552408682,0.893644324000541,0.440329733631914,0.552281385012881,0.0711627088950586,-0.45048941432422,0.0353051259035012,-1.5715813990193,0.303470271029348,-0.285552138145326
212,"org-9-uploads-stage.study_1174.cage_5991.2025-06-15.15.58.mp4",1,1645,1660,"turn_left",16,0.68706898764664,-7.46130210118973,7.05916699987764,-9.70835222750614,1.6527469966759,7.27545152556819,-2.3142827392036,-3.32402898773963,2.04915143059179,2.42830445546836,-0.254238630185057,1.32761596623507,2.74868951831947,-1.31354969404507,2.87540568643425,4.48465780911994,-0.286297178065301,-1.36555473827714,3.26562948225629,1.2803896490341,-1.85216202772267,0.0015672025048958,3.78687233663395,2.62587584411546,-3.55730771094682,2.45158580548765,-0.96664986717496,-1.97411248635315,-1.96130921135367,0.883128735171093,-1.68002253816397,1.28980233333053,1.41374390308633,3.14976378049336,-1.50893770275349,-1.61663063096339,2.18441486260319,-1.66815491328003,0.878434299820905,0.876947853984217,-2.80385290165603,-2.75616905329854,0.834376733707078,0.879422380464129,-0.209439832049532,0.327571059431045,-1.94678051446114,0.0911258871602654,2.33339061860188,1.41556645430451,0.12193716493277,-1.22820213100661,0.48702892357792,0.491535821758743,-1.65194224319879,0.88709447828083,-0.529735099706299,1.77936930920679,-2.81779326166491,0.0983112228680483,-2.48458061033937,-0.618697976281367,1.65037161980293,-1.92179880771461
213,"org-3-uploads-stage.study_476.cage_5057.2025-09-26.09.40.mp4",2,697,717,"turn_left",21,1.9573336813958,-1.92060472058789,5.148525173697,-7.1938093355051,-3.7015929415591,-0.736183159151514,-1.04030300101561,-0.295140829275333,0.648543356656575,1.5654251429521,-0.938990717025676,-1.47888818436637,0.127497997039968,0.529802815147133,0.773511660006126,-0.115909559040841,-2.63060290121381,-1.67634757082449,-0.0181817734908228,-1.15861447660142,0.00876468572885676,-1.63981836042692,-0.110198471631688,-0.566638168681381,0.826299450999856,0.689951281010155,-1.07709407944131,1.61840595319909,-1.07648294578964,0.367735929300751,-1.12822429865406,-0.350533721275125,0.368413297535037,-2.54587770197685,-1.49857575996075,1.24568632590559,0.238891074847167,-0.195722730950642,-0.917460593944496,0.470953414706664,1.68349575419425,-2.00579845126152,1.20655291943098,0.573450953129524,-0.102054890418986,-0.511426163266884,0.399891743510441,0.330717537982282,-0.293273467917903,0.362229741448914,-0.257559420093045,0.634859592320727,0.754945542703341,0.51401137325957,-1.54555869676687,0.948094756666189,-0.237803634201686,1.13398268682844,0.278992953203854,-0.303900209728826,0.641336907043121,0.666425601827792,0.699988588664404,-0.143689814328203
214,"org-3-uploads-stage.study_476.cage_5057.2025-09-26.09.40.mp4",2,741,761,"turn_left",21,2.34263765469515,-1.5178915997773,5.74212151657065,-4.52041986440946,1.70709192222885,-2.81781646056525,2.73548771424917,-4.78491873970408,0.940680154249537,-2.59502755326506,0.508507382387304,1.27649570853829,0.415914072404983,-2.19172098639467,0.0946737045089596,0.415046003759702,1.13765657564036,0.529473524959469,0.876645446593709,-0.722540740382444,-0.418135226589804,-0.604736886309783,-1.72377165120301,0.895720094465889,1.87798826771825,0.164189184075051,-0.224274343283522,2.34268094217936,-1.52699249995421,-0.64978514720417,-1.35104812402984,0.462099611793921,0.243515176472977,-2.5265449756535,0.38435737890257,1.1788268413617,0.63176615068536,-0.490091038925725,1.3455332291896,1.89142083252005,0.931824747924911,0.611870705894187,0.597626957936554,0.270777724947528,1.98253638603647,-0.649843605708605,0.355769074966437,1.40385860532892,-0.555078562251652,-0.098815020041298,-0.183805164148181,0.119750871780123,0.451193258021067,0.320544341777125,1.66971212175292,0.881622371783938,-0.810214706351494,1.55751380939705,-0.797872753415245,0.380346517260619,-0.308406257107357,0.328618494897128,0.00506635182600352,0.0120104541241596
215,"org-3-uploads-stage.study_476.cage_5057.2025-09-26.09.40.mp4",2,1083,1103,"turn_left",21,1.46471625832003,-3.4420749747705,6.41619379888179,-5.89937920904862,6.28222032786911,3.48544767366072,-2.30266593736155,1.91540081524397,-2.54862292398687,-1.58090045067692,3.17218451363894,1.44245081521637,-2.4654420655184,2.5692721362157,1.09245584987327,0.972635356690985,0.280473115968864,-0.470698722692299,0.807387615838951,-0.356263760474121,-1.47599391361809,0.370042421945958,1.36622329151094,3.30130703701907,0.5623817350704,-0.952933444132911,-0.658360973405125,-0.385909593929953,-1.24701534391257,-0.702986727463962,-1.52462779683988,0.62198933489806,-1.7831292356701,-0.381803519665804,-0.155749046322615,0.348202694903376,-1.74040810951934,1.75255810843836,-1.4420983381608,-0.249384472707833,-0.109473768404766,-0.557170299837587,0.138039234453359,1.26347060320901,0.230440549120847,1.72830796031785,-0.568839992784006,-0.219310237005179,1.65872814495311,1.93441532277339,-0.78109077223526,-1.03574762398992,0.257078402570331,-1.34210991600895,-0.0395403056746934,1.25155375480204,-1.86803765777895,-1.48860849569514,-1.46845570120333,0.136485629931737,0.411699123938938,0.845310792665342,-0.0477693869345871,0.454780963299785
216,"org-3-uploads-stage.study_476.cage_5057.2025-09-26.09.40.mp4",2,1227,1250,"turn_left",24,2.55319896843991,0.753183941801117,5.23091316202103,-5.16480613272239,-0.0326975771996275,-0.534889336310183,-0.0843918770911316,0.293288297161516,-1.48407370335529,-2.26302876904368,1.87051853044705,-0.258814594775164,-1.64493182608635,1.7047638971551,-1.72123765690856,-2.37833342020445,-2.56942995765247,-2.92132137080617,2.47520260013451,2.49982809979777,-1.98548477176088,0.585887309173732,-0.583010601588987,0.756699515020569,1.16730186376208,-1.28048440556907,1.24771984070499,0.109781647160335,-0.735436380232354,-1.91431647925625,-2.22794054033351,1.59837062973917,0.0437345099386005,-3.23269709296748,-1.49858932361208,0.0428565931940959,-0.397763787210888,-2.1594018538547,-1.50760653683124,0.107383266551197,0.211960126801647,2.05583254690874,-0.448324077980847,-0.509182676067796,1.46945363669793,-0.486148310970288,0.00406201137063731,0.204550769016203,-0.79943236538203,-0.442138642922692,-0.845497240109086,0.61263292650958,0.311257120894181,0.326157487309628,-1.28022759541693,1.60843019634841,-0.851611276554666,-0.641631156308712,0.956657440069774,0.497815091200492,0.27044851999986,2.55594657901887,-1.16112573236309,-1.73284402324293
217,"org-3-uploads-stage.study_476.cage_5057.2025-09-26.09.40.mp4",2,1677,1697,"turn_left",21,3.24862177063555,0.306890987049619,2.81398350374218,-2.13776648036367,-5.45495357417022,-0.782318909847309,-0.728393242708206,1.14993253596823,-0.249617014017458,-2.3176509793349,1.78249594188015,-0.386891529245826,-0.883316020214815,1.26586394862409,-1.62607473404113,-2.27519141823944,0.0755743157732448,-0.329874369035583,2.4247348772946,2.05877387627926,0.124670526013974,0.0236004388788547,0.934986412313595,-0.869352962812156,2.39468289413206,-1.29925466466707,1.44694523513698,0.434035591422084,0.421224054377995,-0.28616149177486,-1.39066449873675,2.72379619991688,1.04099881227354,-0.444941285225872,0.533013519461369,0.355444338581699,-0.450253098701318,0.200935027628326,-0.187533778405986,0.0740674570921149,0.5684250888566,0.61404558883998,-0.29387004654365,0.230549753759987,-0.468267332339452,0.354240518735246,-0.399553060450968,-0.2667847194536,0.401460837895732,-0.340228868038093,-0.0148189279520433,0.134323644614548,0.532094693906072,0.850459683770233,-1.03801259640502,0.822261949303478,-1.78964198500726,-1.28461969534396,-0.947898402975826,0.92768824494511,0.593012889917992,-0.500901847923654,-0.742165815829332,0.0826886727144777
218,"org-3-prod.study_443.cage_4823.2025-08-11.23.10.mp4",0,109,139,"turn_left",31,-32.7920754391276,8.12916846629757,1.92789088516988,0.268029428508542,4.41821774191379,-0.905363594178713,-2.52967240511624,0.781583790439424,2.51497702125155,4.28726944971241,1.10887241029769,1.02578437727171,-1.63207443245963,-3.63962288091052,0.779063644823428,-0.634608593967897,4.72880064885374,-3.04347578302163,8.37011939937561,-1.06028309967552,2.90876269728282,1.73482210273811,3.85395184366773,5.60421123005781,-5.59541497433167,-0.965623792840033,3.0818520044499,1.24671252295461,-0.87752521480967,2.97213627261965,3.79680116450323,-0.774043634825953,-0.0442686536186426,-1.73220274443107,0.283813920519623,2.6868473822621,2.64613802265525,-2.13421976799962,-0.727627345803156,1.01871574425066,0.221779751924828,3.29619046833407,1.07827971929502,-1.94071048715576,0.253233415288937,1.40785015255765,-0.824102847599479,0.913284163825552,1.02388775599485,-3.05380098893538,3.28834446445158,0.523153114557426,2.59833437127899,-1.52595321578667,-0.794667814205233,2.26433910633275,2.86381063586822,0.302025926273569,-1.63216317405331,-0.650058919621212,3.28097071336053,-1.34772682350928,0.753507357487535,1.09129258815296
220,"org-3-prod.study_443.cage_4823.2025-08-11.23.10.mp4",0,1685,1712,"turn_left",28,-31.5433696886782,8.73984444830458,-0.257299649719953,3.780482819601,1.95787628481642,-4.86255154120772,-5.99734376533709,-2.96580602132927,14.9548329625803,0.633966010908774,7.88210659836471,0.174734266452785,-5.80125797366475,2.27379551730455,-2.6431240922879,1.43134085778148,3.25157576588996,-5.16227424430441,-3.21978399808758,-0.102089521256994,-4.02280439594952,1.96605617546071,-4.78629326625541,-2.55695657611768,0.672005656230613,0.444735994127377,1.07108413863568,1.74605940719234,0.189641889015952,0.48203262085916,-3.61071850846351,0.397651732719634,-1.2787296096717,1.58436795279838,-2.73485965661475,-0.468652007215033,-1.04334079777268,-0.271146160022974,2.8982637682316,-0.83182980213808,-0.757971617581851,-3.74655061935772,-1.81784942248399,-0.0925228418356337,0.948289962862589,-1.40979960749262,0.773335567652589,1.32047340642731,1.9122151630278,-2.06812835827528,-1.30612573353284,-1.34995536289109,-1.16263832368174,2.10445386758579,0.270100630301727,0.397919152495015,-0.0402537609728275,-0.8959773178709,0.441804540854929,-1.14563645351781,0.687111891631767,-0.616691292742317,0.578058683334159,2.22927244844769
221,"org-3-uploads-stage.study_410.cage_4486.2025-08-02.08.55.mp4",2,73,93,"turn_left",21,3.81847503282328,1.29037490999069,2.35095483194898,3.75292163953543,2.45777949877236,0.328423525118087,1.39452481254941,-3.32043988318512,-1.40193645302897,-0.781070022576047,0.723144700959032,1.05637210434997,-1.18497010007225,0.918483920210075,0.70038830382914,1.51339315601848,0.60763446889009,0.885398991512579,0.20162966620453,1.16628678605826,0.106539631267748,-0.83815321144022,-0.821915464361928,0.908051058565257,0.71674690374506,-1.0402723409018,-0.667562020496602,-0.38695414333755,-0.877490777703475,-1.2399950449717,1.46751223015038,-1.85404743369614,-1.68122227399711,0.0448737212057586,1.17933422202768,-0.16419313112647,-0.273347913885608,0.0570066637986988,-1.09086607774771,0.214607177699643,-0.20247081940489,-1.28702323398289,-0.705732095160687,-0.376898066794893,0.988971832998027,-0.964647071056084,-1.1500614535173,-0.100487626008642,0.39889028952161,0.0226609725118439,0.220942699570897,-1.24646073343348,0.00379695565483303,0.00126298311871949,0.969962984218023,-0.526061498973349,0.850651769069075,-0.574423491777109,0.358422348322097,0.242714355541748,-0.404458194462647,0.427328950620223,0.737627705004611,-0.129729864761041
222,"org-9-uploads-stage.study_1013.cage_4995.2025-03-17.02.55.mp4",0,945,995,"turn_left",51,4.52066084942232,19.5967230552113,5.89765147434692,0.88189437582765,5.16891474565703,0.655306391425993,3.40784392947136,-3.13310125415699,-0.658039292131756,0.136631055701001,-1.22951148302893,1.01683742929882,0.782396899042949,-1.81202195898487,-0.869733276417936,1.19515452773545,1.14247889416655,-1.43004622739226,-0.61224239671498,-1.02209581218062,-0.881341684655849,-0.327956695420571,0.557480313117765,0.797955592253437,0.836428380945168,-0.776112117570223,-0.591275001687327,-1.54380064566317,1.42202172902723,0.0219802905982366,0.603849349229123,-0.851405865995339,0.57927176726428,-0.122438845080734,1.25426737080334,0.355310366474418,-1.13088515568076,1.04325870479369,-0.466547178680038,0.17685874655908,0.717176367811331,-1.16051429298261,-0.415529377812785,-0.259532961589841,-0.695794408640494,0.105895246999741,-0.678783169125875,-2.0771351949784,-0.342518548524772,-0.485716012155168,0.290372726690683,-0.143290586514745,0.42361162495593,0.889642370686265,0.334459900672976,0.163783486259832,-0.0620485727933194,0.501475481339629,-0.130908938673596,0.102253633669497,-0.795479003118947,-0.482119723851969,-1.47717775606545,-0.558804536237525
223,"org-9-uploads-stage.study_1013.cage_4995.2025-03-17.02.55.mp4",0,1003,1023,"turn_left",21,3.47331371939699,1.0290726161007,2.14607258798105,2.62065867857302,4.3163071324468,-3.31157394569579,-2.03564274778963,5.70127129395809,-2.13677847140131,-2.80210397804205,0.978984378352773,-1.47620477326767,-0.51120884330218,-1.57712077274146,-1.56823385090614,1.83936007574839,-2.26530182926462,-3.16384291371885,-0.386798851622816,0.437303662952785,0.031796950190574,-1.04988774392187,0.47862384945905,0.48944614973695,-1.50348648543452,-0.0929613724903755,-0.309094228947178,-1.07138362258054,-2.308727245573,-0.340050194911506,0.911378524261863,-0.694537086202365,-0.501332371562411,0.232258935645325,-1.34105395830589,-1.97065649151243,-0.629450218513131,0.765060193237353,-0.468352791411978,0.980547658373632,1.7058811300343,-0.84756641789446,1.44776326039031,0.14053535667,-0.311216615349366,0.277912058969875,-1.04425279250245,0.17913288739456,1.08281101033749,-1.37788175629716,-0.594311246742251,0.587281473129665,0.971829004957052,0.612715141038113,-1.27395043415922,0.0355616009283708,-0.602155894733263,-0.0343526887786339,0.451814866979378,-1.32598276635898,-0.0801278383576668,0.610754637990327,-1.70346126147089,-0.338269175853327
224,"org-9-uploads-stage.study_1013.cage_4995.2025-03-17.02.55.mp4",2,922,962,"turn_left",41,4.43631504923306,12.7743125900493,5.47248357096553,1.50336444164038,6.31976392179449,4.9631273163291,3.51374897242962,-4.57372435435385,0.23733094012353,0.776612188298526,-1.06138105298241,-0.75441797897803,0.76820125088386,-2.32491897449158,-2.05805402439739,-1.13506794065828,1.41067541279456,-1.29967005767263,0.101835797553262,-1.28674827332791,-0.434155714035083,2.41312175025373,0.866078296894283,-1.53564749487157,0.137060891240684,0.903784309402307,-1.53100683737961,-2.01215945895221,-0.931357625268506,2.98903427920633,0.782831740637815,-0.162267010097912,4.00427524169478,-0.478336230408861,3.0417965299666,1.19361213497402,-3.81390356269278,-0.576137330696003,0.536639206911995,-0.501156776327735,0.798092482636662,-0.507539553998258,-0.0114179892875332,-0.306315739914635,-3.3385353272484,-0.88491254988411,-0.794920406288515,0.0512932457137442,1.71198791337968,-1.11301072458994,-0.673438838176043,-0.667408344643245,-0.350476162190117,-0.734005772636243,-0.738120914647953,0.955833970434223,-0.767406359864261,0.0528641461468565,0.341016285285928,-0.0919415301792826,-1.39640757945549,0.65684721717536,0.68699614925673,0.954510389379882
225,"org-9-uploads-stage.study_1013.cage_4995.2025-03-17.02.55.mp4",2,974,994,"turn_left",21,3.18365550262897,0.379385999817343,-2.50548806934447,-2.31765328391677,5.13803482787484,-3.15815600103511,-3.35489084976578,6.05113323983135,1.25162295540014,-2.10374935899618,-1.2631763515048,1.5741172744076,0.768084570907632,-0.53037146347812,-1.47851919620084,-0.321462412856369,-0.74566918302458,-1.04062947423479,-0.374019476062422,-0.392068777974339,1.91885632253802,-2.27076644481927,1.56989052667222,-0.978023220214238,0.0873567056440687,1.08365434930308,-0.639766651176324,0.963370700492275,-0.973803530975265,1.53220793408363,-0.481005979112869,1.76235132094443,0.592358125033911,-0.781965183179299,0.81784291443781,-1.49733308774936,-0.901651136684343,0.778643061015728,-0.627383391885715,1.38506495693176,-1.36596025118843,-1.17258027977601,0.627062503719581,1.35926561712767,-1.02120295738608,-0.196130367916871,-0.718314254818114,-0.266882510308641,0.848382399018953,0.139470371187415,0.107778928855213,0.291107876611804,-0.00284221929722639,1.16795846191228,-0.883338009355228,1.1874270261292,-0.991756266915791,-0.227833163739503,0.0270168039114004,0.11421557399396,0.123405889891023,-1.81034162559349,-1.47755018081268,0.210742403416008
226,"org-9-uploads-stage.study_1013.cage_4995.2025-03-17.02.02.mp4",2,1051,1070,"turn_left",20,4.18399103635461,1.52303410271731,2.07427341566457,4.40075672057447,1.96111036052184,-3.75519197667584,2.01658174645089,-3.10250708611966,-0.706255178667358,-2.04042710899806,-0.260017945496136,-0.770537814984998,-1.01183510713427,-1.50801332715997,-0.0877551429311531,1.16241032564593,0.755857733553362,0.777069499411541,-1.26414514781614,-0.462551426844867,1.2625753646525,-0.218947439488587,0.831378947687415,-1.19079453787957,-0.200510543801928,-1.19292503287779,-0.371161751711887,-0.572790358196635,-0.780071454552983,0.168234260353077,1.14099589389444,-1.14837387267536,-0.153609261617984,0.910111732050818,0.825590894974601,-0.823761536932473,0.570508149185654,-0.684652651565724,-0.754021703255142,-0.193550051788075,-0.664605695513836,-1.05707141641434,0.271027248547918,-1.12013972038385,0.184846567780441,-0.783462616996856,0.558488232875515,-0.787961795815725,0.131187961544494,0.598858973172492,0.717281694802796,-0.299308777787313,0.324612618627581,-0.187558782854701,-0.0274469214394053,0.454251127727343,-0.232556656184703,-1.20917690319402,-0.212929246518676,-0.912152218692256,1.10639491434749,0.0406577433386711,-0.519919248943251,-0.307135205785141
227,"org-3-uploads-stage.study_448.cage_4868.2025-10-10.03.46.mp4",1,776,806,"turn_left",31,2.38306054848912,5.00043862101616,5.43700455458175,-6.13951645841345,-4.66857713138538,-2.07744614840397,-0.839237604281859,-0.4357828811108,0.0954279168262755,2.15283082322721,-0.993239093976096,-0.533634203269736,-0.349844805709669,1.36528430662735,1.30442859667171,0.61148473588664,-1.43648534985921,-0.0624396202711122,-1.69761360675343,-2.22926223200793,0.292853502832974,-0.903825074282465,2.12476870509164,0.88722357973804,-0.65307453755612,1.12259625642695,-0.182250547366388,-0.295087147781893,0.79399531259237,0.0968530333345143,0.489191702410875,0.486547601062907,0.307019598617876,-0.187156000388922,-1.35968346823772,0.138796790435804,0.223615256837973,-0.0659394322647201,0.177498093795929,0.592716157838544,-0.758005721449127,0.0728960434307858,-0.274121320466224,-0.00876367022670035,-0.160519852300446,0.229855414680014,-0.492559512683116,-0.200661407730941,-0.289251005613208,-0.646853729477412,-1.52805594827903,0.582817191209341,-0.277380056572246,0.189762039558369,-0.328979002157177,0.197290161787481,0.502194089121985,0.174952047800216,0.181238952549135,0.628692983033691,1.23020069159181,0.780733265902557,0.788650633233119,-0.207647315142088
228,"org-3-uploads-stage.study_410.cage_4484.2025-07-14.16.12.mp4",1,170,200,"turn_left",31,3.69292419851319,6.6153909900375,-4.0560432486768,-8.1640400805782,-3.36973958132658,3.30224061195351,-0.976073715291816,0.284100490990756,1.36405863565609,1.5188485378146,-4.10840077043852,0.28238794115578,1.40718263504213,1.20551770569132,2.21814607501247,-0.302560298855188,0.594890419665839,-2.01555623731036,0.859758128046603,-1.46989376898492,2.62622803893742,5.59880657382479,-2.15618651,-1.59902374554995,0.550154555540552,1.99409781468023,-2.54475763333098,1.94244140880444,-2.23541067915878,-0.278961694856178,-0.0356370570063394,2.84056662926453,0.351733464440978,-0.294801833641494,0.474654717795421,-0.0288918243142368,1.27639800881196,1.90210710963712,1.02522064056798,-0.367547961241254,2.73127006892264,-2.13984478861871,-0.522935245332722,0.332041138292998,-0.834335492085202,0.06941795382916,0.0102645052657423,-0.638868314001321,-0.195110340945078,1.31056613516737,-1.18141621274858,1.09148324272935,0.0583575584258113,-0.343976494630432,-0.263431324640785,-0.693268139022926,0.899320675353639,1.60305920932394,2.55327497164133,-0.24233910460642,1.02573426589498,-0.586793821919005,0.0517278798925004,0.233085054763816
